time,Local position X,Local position Y,Heading,Wind effect. Longitudinal force,Wind effect. Lateral force,Wind effect. Pitching moment,Hydrodynamics. Longitudinal force,Hydrodynamics. Lateral force,Hydrodynamics. Pitching moment,Wave effect. Longitudinal force,Wave effect. Lateral force,Wave effect. Pitching moment,Ship-Bank interaction. Longitudinal force,Ship-Bank interaction. Lateral force,Ship-Bank interaction. Pitching moment,Fender. Longitudinal force,Fender. Lateral force,Fender. Pitching moment,Total force from all the mooring lines. Longitudinal force,Total force from all the mooring lines. Lateral force,Total force from all the mooring lines. Pitching moment,Port anchor. Longitudinal force,Port anchor. Lateral force,Port anchor. Pitching moment,Starboard anchor. Longitudinal force,Starboard anchor. Lateral force,Starboard anchor. Pitching moment,Ship-Ship interaction. Longitudinal force,Ship-Ship interaction. Lateral force,Ship-Ship interaction. Pitching moment,Propeller. Longitudal force,Propeller. Lateral force,Propeller. Pitching moment,Bow thruster. Longitudinal force,Bow thruster. Lateral force,Bow thruster. Pitching moment,Stern thruster. Longitudinal force,Stern thruster. Lateral force,Stern thruster. Pitching moment,Rudders (all). Longitudal force,Rudders (all). Lateral force,Rudders (all). Pitching moment
,meters,meters,degrees,tonnes_f,tonnes_f,tonnes_m,tonnes_f,tonnes_f,tonnes_m,tonnes_f,tonnes_f,tonnes_m,tonnes_f,tonnes_f,tonnes_m,tonnes_f,tonnes_f,tonnes_m,tonnes_f,tonnes_f,tonnes_m,tonnes_f,tonnes_f,tonnes_m,tonnes_f,tonnes_f,tonnes_m,tonnes_f,tonnes_f,tonnes_m,tonnes_f,tonnes_f,tonnes_m,tonnes_f,tonnes_f,tonnes_m,tonnes_f,tonnes_f,tonnes_m,tonnes_f,tonnes_f,tonnes_m
00:17:21,"14,359.90","91,728.53","184.37","-0.28","-0.03","0.05","-39.01","-21.73","32.12","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","59.81","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-1.85","-15.23","1,487.23"
00:17:22,"14,359.39","91,723.10","184.39","-0.28","-0.03","0.05","-39.07","-20.26","-6.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","59.88","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-1.69","-13.86","1,380.68"
00:17:23,"14,358.89","91,717.65","184.40","-0.28","-0.03","0.05","-39.12","-18.79","-40.83","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","59.96","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-1.58","-12.83","1,296.03"
00:17:24,"14,358.42","91,712.20","184.42","-0.28","-0.03","0.05","-39.18","-17.36","-71.47","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","60.03","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-1.45","-11.59","1,189.44"
00:17:25,"14,357.95","91,706.75","184.45","-0.28","-0.03","0.05","-39.23","-15.98","-98.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","60.06","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-1.35","-10.47","1,089.26"
00:17:26,"14,357.47","91,701.30","184.47","-0.28","-0.03","0.04","-39.29","-14.66","-120.70","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","60.06","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-1.26","-9.45","994.37"
00:17:27,"14,357.00","91,695.86","184.49","-0.28","-0.03","0.04","-39.35","-13.40","-139.99","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","60.01","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-1.19","-8.54","908.38"
00:17:28,"14,356.53","91,690.40","184.52","-0.28","-0.03","0.04","-39.40","-12.24","-154.63","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","59.93","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-1.11","-7.39","795.62"
00:17:29,"14,356.05","91,684.95","184.54","-0.28","-0.03","0.04","-39.46","-11.15","-166.52","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","59.86","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-1.07","-6.70","726.61"
00:17:30,"14,355.58","91,679.50","184.57","-0.29","-0.03","0.04","-39.52","-10.12","-175.76","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","59.81","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-1.01","-5.79","633.41"
00:17:31,"14,355.11","91,674.04","184.59","-0.29","-0.02","0.04","-39.57","-9.17","-182.08","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","59.79","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-0.98","-5.23","575.32"
00:17:32,"14,354.63","91,668.60","184.62","-0.29","-0.02","0.04","-39.63","-8.27","-186.53","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","59.81","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-0.94","-4.46","494.94"
00:17:33,"14,354.16","91,663.15","184.64","-0.29","-0.02","0.04","-39.69","-7.43","-188.89","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","59.85","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-0.92","-4.04","450.00"
00:17:34,"14,353.69","91,657.70","184.66","-0.29","-0.02","0.04","-39.74","-6.62","-190.81","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","59.91","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-0.90","-3.69","412.12"
00:17:35,"14,353.21","91,652.25","184.69","-0.29","-0.02","0.04","-39.80","-5.86","-190.44","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","59.95","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-0.87","-3.00","338.03"
00:17:36,"14,352.74","91,646.77","184.71","-0.29","-0.02","0.04","-39.85","-5.13","-189.62","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","59.96","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-0.85","-2.72","307.41"
00:17:37,"14,352.27","91,641.27","184.73","-0.29","-0.02","0.04","-39.91","-4.44","-188.72","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","59.94","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-0.84","-2.46","278.22"
00:17:38,"14,351.79","91,635.76","184.75","-0.29","-0.02","0.04","-39.97","-3.79","-186.66","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","59.89","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-0.82","-1.81","205.68"
00:17:39,"14,351.32","91,630.26","184.77","-0.29","-0.02","0.04","-40.02","-3.20","-182.75","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","59.82","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-0.81","-1.52","173.91"
00:17:40,"14,350.85","91,624.75","184.79","-0.29","-0.02","0.04","-40.08","-2.64","-178.90","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","59.74","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-0.80","-1.32","151.08"
00:17:41,"14,350.38","91,619.23","184.81","-0.29","-0.02","0.04","-40.13","-2.13","-174.76","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","59.69","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-0.79","-1.07","122.40"
00:17:42,"14,349.91","91,613.73","184.83","-0.29","-0.02","0.04","-40.19","-1.65","-171.10","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","59.67","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-0.79","-1.18","135.35"
00:17:43,"14,349.43","91,608.22","184.84","-0.29","-0.02","0.04","-40.24","-1.21","-168.17","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","59.69","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-0.78","-0.88","100.81"
00:17:44,"14,348.96","91,602.71","184.86","-0.29","-0.02","0.03","-40.30","-0.83","-163.83","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","59.74","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-0.77","-0.52","60.15"
00:17:45,"14,348.49","91,597.20","184.88","-0.29","-0.02","0.03","-40.35","-0.49","-158.25","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","59.81","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-0.76","-0.22","26.04"
00:17:46,"14,348.02","91,591.69","184.89","-0.29","-0.02","0.03","-40.40","-0.17","-153.83","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","59.88","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-0.76","-0.30","35.26"
00:17:47,"14,347.55","91,586.18","184.91","-0.29","-0.02","0.03","-40.46","0.10","-148.30","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","59.92","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-0.75","0.06","-7.00"
00:17:48,"14,347.08","91,580.68","184.92","-0.30","-0.02","0.03","-40.51","0.36","-143.66","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","59.93","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-0.76","-0.01","0.89"
00:17:49,"14,346.61","91,575.16","184.93","-0.30","-0.02","0.03","-40.56","0.58","-138.48","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","59.89","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-0.76","0.02","-1.49"
00:17:50,"14,346.13","91,569.66","184.94","-0.30","-0.02","0.03","-40.62","0.78","-133.03","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","59.82","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-0.74","0.37","-42.54"
00:17:51,"14,345.66","91,564.14","184.96","-0.30","-0.02","0.03","-40.67","0.97","-127.92","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","59.75","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-0.74","0.37","-42.65"
00:17:52,"14,345.19","91,558.58","184.97","-0.30","-0.02","0.03","-40.72","1.14","-123.26","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","59.69","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-0.74","0.41","-47.10"
00:17:53,"14,344.72","91,553.02","184.98","-0.30","-0.02","0.03","-40.78","1.29","-117.61","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","59.67","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-0.74","0.46","-53.44"
00:17:54,"14,344.25","91,547.45","184.99","-0.30","-0.02","0.03","-40.83","1.42","-112.26","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","59.69","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-0.74","0.50","-57.83"
00:17:55,"14,343.78","91,541.89","185.00","-0.30","-0.02","0.03","-40.88","1.54","-107.04","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","59.74","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-0.74","0.56","-65.11"
00:17:56,"14,343.31","91,536.32","185.00","-0.30","-0.02","0.03","-40.93","1.64","-101.86","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","59.82","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-0.74","0.63","-72.33"
00:17:57,"14,342.84","91,530.75","185.01","-0.30","-0.02","0.03","-40.99","1.74","-97.76","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","59.89","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-0.74","0.71","-82.61"
00:17:58,"14,342.37","91,525.18","185.02","-0.30","-0.02","0.03","-41.04","1.81","-93.04","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","59.93","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-0.74","0.84","-98.04"
00:17:59,"14,341.90","91,519.62","185.03","-0.30","-0.02","0.03","-41.09","1.87","-88.78","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","59.93","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-0.74","0.60","-69.57"
00:18:00,"14,341.43","91,514.05","185.03","-0.30","-0.02","0.03","-41.14","1.91","-84.04","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","59.88","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-0.74","0.77","-89.39"
00:18:01,"14,340.96","91,508.48","185.04","-0.30","-0.02","0.03","-41.20","1.94","-79.77","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","59.81","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-0.74","0.90","-104.80"
00:18:02,"14,340.47","91,502.91","185.04","-0.30","-0.02","0.03","-41.25","1.96","-75.55","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","59.73","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-0.74","0.70","-81.57"
00:18:03,"14,339.97","91,497.35","185.05","-0.30","-0.02","0.03","-41.30","1.95","-70.56","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","59.68","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-0.74","0.90","-104.59"
00:18:04,"14,339.47","91,491.78","185.05","-0.30","-0.02","0.03","-41.35","1.96","-66.97","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","59.67","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-0.75","0.67","-77.62"
00:18:05,"14,338.98","91,486.21","185.06","-0.30","-0.02","0.03","-41.40","1.94","-62.34","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","59.70","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-0.74","0.91","-105.41"
00:18:06,"14,338.47","91,480.65","185.06","-0.31","-0.02","0.03","-41.45","1.93","-58.79","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","59.76","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-0.75","0.71","-82.89"
00:18:07,"14,337.98","91,475.08","185.07","-0.31","-0.02","0.03","-41.51","1.90","-54.14","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","59.83","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-0.74","0.95","-110.66"
00:18:08,"14,337.48","91,469.47","185.07","-0.31","-0.02","0.03","-41.56","1.88","-50.51","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","59.89","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-0.75","0.77","-89.12"
00:18:09,"14,336.98","91,463.85","185.07","-0.31","-0.02","0.03","-41.61","1.86","-48.01","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","59.93","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-0.75","0.63","-73.28"
00:18:10,"14,336.48","91,458.22","185.08","-0.31","-0.02","0.03","-41.66","1.82","-43.89","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","59.92","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-0.74","0.94","-108.79"
00:18:11,"14,335.98","91,452.59","185.08","-0.31","-0.02","0.03","-41.71","1.79","-40.45","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","59.87","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-0.75","0.78","-90.86"
00:18:12,"14,335.48","91,446.97","185.08","-0.31","-0.02","0.03","-41.76","1.75","-37.94","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","59.80","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-0.75","0.67","-77.19"
00:18:13,"14,334.98","91,441.34","185.08","-0.31","-0.02","0.03","-41.81","1.71","-34.96","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","59.73","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-0.74","0.98","-114.02"
00:18:14,"14,334.49","91,435.72","185.08","-0.31","-0.02","0.03","-41.86","1.65","-30.92","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","59.68","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-0.75","0.88","-102.69"
00:18:15,"14,333.99","91,430.10","185.08","-0.31","-0.02","0.04","-41.91","1.60","-27.84","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","59.65","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-0.75","0.75","-87.07"
00:18:16,"14,333.49","91,424.46","185.09","-0.31","-0.02","0.04","-41.96","1.55","-25.45","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","59.66","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-0.76","0.67","-77.74"
00:18:17,"14,332.99","91,418.84","185.09","-0.31","-0.02","0.04","-42.01","1.50","-23.44","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","59.70","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-0.76","0.62","-71.81"
